player_id,player_name,player_display_name,position,position_group,headshot_url,season,season_type,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance_list,fantasy_points,fantasy_points_ppr
00-0025512,J.Bushrod,Jermon Bushrod,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s5rukxho2gzz0whq3pie",2010,REG,NO,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025513,D.Goldson,Dashon Goldson,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wkw6tgmp3xngaiqhe44h",2010,REG,SF,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,55,6,17,0,0,0,1,8,1,1,39,6,1,0,0,0,0,0,0,0,0,3,45,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025516,S.Chandler,Scott Chandler,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zktr2miqzub2buwa19x7",2010,REG,BUF,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,3,8,0,0,0,41,5,0,-1.11676728981547,0,0.195121951219512,0.00528169014084507,0.010480572597137,0.0152589360292635,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.8,1.8
00-0025519,R.McBean,Ryan McBean,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/og2sf8ssvj7iy6pi7alt",2010,REG,DEN,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,9,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,45,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025521,A.Barnes,Antwan Barnes,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dk8o27yvrpsubhzdiwg9",2010,REG,LAC,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,16,4,5,0,0,0,4.5,41,6,0,0,1,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025523,C.Session,Clint Session,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e1fpapi5vpnazvgy788y",2010,REG,IND,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,21,10,7,0,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025524,L.McClain,Le'Ron McClain,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ygt99dtmdeqkxq2unfbh",2010,REG,BAL,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,28,85,0,0,0,15,-0.670095319193779,0,21,26,134,0,0,0,-11,145,6,1.34649091440951,0,-12.1818181818182,0.0529531568228106,-0.00248027057497182,0.0776935458317356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,21.9,42.9
00-0025525,J.Richardson,Jay Richardson,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jsn4mpixfes1gmcnsvfp",2010,REG,SEA,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,3,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025527,B.McDonald,Brandon McDonald,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gaihsousc3dyr8xgodha",2010,REG,DET,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,12,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025529,S.Breaston,Steve Breaston,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cozv5t87e6m17icz7dqk",2010,REG,ARI,13,1,2,17,0,0,0,0,0,0,50,6,1,0.635375871439464,5.01781702041626,0,0.34,3,35,0,0,0,2,1.88234427530551,0,47,87,718,1,0,0,1171,168,32,13.0468603727832,0,0.613151152860803,0.157323688969259,0.223729461215132,0.39259615630448,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,3,25,0,0,7,162,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,81.98,128.98
00-0025532,D.Jones,David Jones,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wjrkb0sdxfommbq8m7zr",2010,REG,JAX,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,29,2,2,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025534,T.Brown,Tarell Brown,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dwqz9dzvnyjwudkhexb1",2010,REG,SF,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,35,1,3,0,0,0,0,0,0,1,62,5,1,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025536,U.Nwaneri,Uche Nwaneri,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ihigy0ogfv0yacwkxxs8",2010,REG,JAX,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025539,A.Johnson,Antonio Johnson,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iyppzf67fyjheghw18ek",2010,REG,IND,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,13,7,6,0,0,0,0.5,1,3,0,0,0,0,0,0,0,0,0,1,1,0,2,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025540,K.Boss,Kevin Boss,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svybmltx1c4rb3qwb8ki",2010,REG,NYG,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,35,70,531,5,1,1,580,246,22,-4.99458984100278,0,0.91551724137931,0.131086142322097,0.116209176517732,0.277975637045558,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,81.1,116.1
00-0025541,C.Ryan,Clifton Ryan,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oya38moqcbngidh4h366",2010,REG,LA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025542,D.Rosario,Dante Rosario,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/soq9rrcsvdsvwygnz7ih",2010,REG,CAR,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,-2,0,0,0,0,-0.912520082434639,0,32,58,264,0,0,0,352,136,15,-23.5760385613984,0,0.75,0.123931623931624,0.101004304160689,0.256600448809918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,26.2,58.2
00-0025544,D.Clowney,David Clowney,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/htp19mbraxc7gzwtj2r2",2010,REG,CAR,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,7,16,124,0,0,0,240,39,4,3.4385705452296,0,0.516666666666667,0.0308880308880309,0.0492004920049201,0.0807723907354904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,12.4,19.4
00-0025548,W.Herring,Will Herring,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bponnvfbzupdxf70rhnd",2010,REG,SEA,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,23,7,6,0,0,1,1,12,1,1,0,2,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025549,B.Celek,Brent Celek,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mit6ahic4gkdhy1hkejt",2010,REG,PHI,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,42,79,511,4,0,0,686,242,23,11.8208281321678,0,0.744897959183674,0.143897996357013,0.138000402333535,0.312447276168993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,0,0,1,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,75.1,117.1
00-0025551,T.Shaw,Tim Shaw,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c01jipxpren4uztohmp8",2010,REG,TEN,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,18,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025552,E.Frampton,Eric Frampton,S,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h9g1yzspfbukgcfidxli",2010,REG,MIN,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025553,D.Landri,Derek Landri,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rv4txdjsiiswwlefdqeq",2010,REG,CAR,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,26,5,13,0,0,0,3,14,4,0,0,1,0,0,0,0,0,0,1,1,0,2,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025555,C.Graham,Corey Graham,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xay4nrpgnss2wevzwvw3",2010,REG,CHI,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025557,W.Gay,William Gay,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fcsqfz4tqxk95aqcixsk",2010,REG,PIT,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,37,3,7,0,0,1,2,15,5,0,0,11,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025559,L.Naanee,Legedu Naanee,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxcw8smfodgos0ygmmjn",2010,REG,LAC,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,3,-2,0,0,0,0,-2.23585926531814,0,23,46,371,1,1,1,548,106,20,10.4764645895815,1,0.677007299270073,0.0866290018832392,0.117395029991431,0.21212002381886,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,42.9,65.9
00-0025560,M.Coe,Michael Coe,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f42ii0edocqg1fmcv7s9",2010,REG,NYG,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025561,T.Smith,Troy Smith,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/of29l0d8dptqlagnvmhl",2010,REG,SF,6,73,145,1176,5,4,18,-112,3,0,1460,580,43,-6.14869257596761,-8.37358938346445,0,0.805479452054795,23,121,1,3,0,13,3.7274076599419,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,77.14,77.14
00-0025565,N.Folk,Nick Folk,K,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qcfiv2cc7ky37yq9iklp",2010,REG,NYJ,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,39,8,1,56,0.769230769230769,1,10,14,3,2,0,0,1,2,3,2,0,23;28;48;49;36;30;19;25;53;22;34;31;56;31;36;30;27;25;37;33;30;27;39;35;42;25;34;26;34;28,30;37;48;24;47;53;44;53,61,993,336,61,37,37,0,0,1,1,1,0,0,30,0,0
00-0025566,H.Blades,H.B. Blades,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cccqhkynoijfwjieuayg",2010,REG,WAS,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025568,R.Maui'a,Reagan Maui'a,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o6c5tasqhczwbwdzpvwh",2010,REG,ARI,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,6,20,0,0,0,30,19,2,-0.588930318859639,0,0.666666666666667,0.0108499095840868,0.00573175391669851,0.0202870921178192,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,2,4
00-0025569,A.Hayward,Adam Hayward,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jiexlkglpefvmf9irrxw",2010,REG,TB,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,18,4,7,0,0,0,1,3,1,0,0,2,0,0,0,0,0,0,2,2,0,4,50,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025571,J.Wendling,John Wendling,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/avsohfgslytxrfvhwwdk",2010,REG,DET,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,21,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025572,T.Lewis,Trey Lewis,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqoir9hkqoeb6txi0fbg",2010,REG,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025573,T.Clayton,Thomas Clayton,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfqdvd42cqid590t5plj",2010,REG,NE,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,7,17,0,0,0,1,-3.48004101990955,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,1.7,1.7
00-0025574,M.Toeaina,Matt Toeaina,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w7qdhrm4xy3qslwomoyj",2010,REG,CHI,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,16,1,7,0,0,0,2,15,4,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025576,A.Koets,Adam Koets,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lx3gg61s6k1jsa8njit3",2010,REG,NYG,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025578,K.Hall,Korey Hall,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iifijnwu1c23we7h9fmt",2010,REG,GB,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,9,0,0,0,0,9,0,0.651235026307404,0,0,0.00189035916824197,0,0.00283553875236295,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.9,1.9
00-0025579,D.Bishop,Desmond Bishop,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j823hvvvkwxdpv4ywgcp",2010,REG,GB,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,61,13,28,0,0,2,3,23,5,1,32,8,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025580,M.Crosby,Mason Crosby,K,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/usbwgcjsdcugjafgjzvt",2010,REG,GB,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,4,2,56,0.785714285714286,1,7,4,8,2,0,0,1,0,2,1,0,49;56;44;24;38;52;36;46;26;20;41;40;26;42;22;43;24;42;31;19;31;23,48;53;45;29,37;54,775,175,91,46,46,0,0,1,0,0,0,0,,0,0
00-0025589,M.Richardson,Mike Richardson,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a4btqolfjra5vhhykggb",2010,REG,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025591,J.Ford,Jacob Ford,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vj3hpmxxv7b9qz84ywey",2010,REG,TEN,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,25,6,11,0,0,1,3,23,8,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0025592,J.Palmer,Jordan Palmer,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/edcnnk7pxvygycziwfoh",2010,REG,CIN,1,3,3,18,0,0,2,-20,0,0,3,15,1,-0.812060851603746,39.3973429997762,0,6,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.72,0.72
00-0025594,P.Burgess,Prescott Burgess,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tzbcoltn85bx2vnkmsmr",2010,REG,BAL,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
