player_id,player_name,player_display_name,position,position_group,headshot_url,season,season_type,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance_list,fantasy_points,fantasy_points_ppr
00-0029934,R.Smith,Rodney Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zvlr1vbbimnvgssqlh8k",2014,REG,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,1,0,0,0,0,23,0,0,-2.52968103531748,0,0,0.00200400801603206,0.00457256461232604,0.00620680725267633,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0029940,T.Barnes,T.J. Barnes,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zvryveskaqfldcj47xuk",2014,REG,NYJ,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0029942,M.Burley,Marcus Burley,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tu68lsbpcyhdbysyzzdc",2014,REG,SEA,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,24,1,10,2,6,0,1,5,1,1,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0029945,P.Hazel,Paul Hazel,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qq9xkitbwlwyeedryuhv",2014,REG,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0029946,A.Jones,Abry Jones,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n8dmvm89khpespjflh7j",2014,REG,JAX,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,21,2,16,3,10,1,3,13,3,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0029955,L.Reynolds,LaRoy Reynolds,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wympjaiqxuiz0pjgxmvn",2014,REG,JAX,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,14,1,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4,29,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0029958,S.Terrell,Steven Terrell,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fufrgsbj9ru05u08p9mo",2014,REG,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0029959,C.Tinker,Carson Tinker,LS,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qsgbjtgtduvkiky2dh7c",2014,REG,JAX,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0029975,J.Kovacs,Jordan Kovacs,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oykh4dxcswnahqfo8wua",2014,REG,MIA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0029984,R.Allen,Ryan Allen,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zjzneh4hbafefnduix4t",2014,REG,NE,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0029992,J.Kline,Josh Kline,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnxiyeumwwgmvhiy3uly",2014,REG,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0029999,Z.Sudfeld,Zach Sudfeld,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s5dwbb4ezqqijvcvnawt",2014,REG,NYJ,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,5,7,85,0,0,0,60,58,3,4.05153503764615,0,1.41666666666667,0.0145228215767635,0.0145348837209302,0.0319586509697964,0,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,8.5,13.5
00-0030000,K.Thompkins,Kenbrell Thompkins,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coyaltbvkpvvojjd5sjh",2014,REG,LV,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,2,5,0,0,0,0,-0.420246584457345,0,21,47,262,0,0,0,558,95,13,-8.33982211827848,0,0.469534050179211,0.0782029950083195,0.11460258780037,0.197526303972738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,3,43,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,26.7,47.7
00-0030001,J.Vellano,Joe Vellano,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yp1kh92sj2e8kguu68u2",2014,REG,NE,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,3,0,3,1,4,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030011,J.Devey,Jordan Devey,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bjgkez60gevugtmvez5w",2014,REG,NE,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030020,B.Trawick,Brynden Trawick,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nkngfmpgltgeze1gokdk",2014,REG,BAL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,5,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030027,K.Greene,Khaseem Greene,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/muu58cir3dmjfrcqmyrt",2014,REG,CHI,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,11,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030033,T.Garvin,Terence Garvin,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h7o9liasezhaefpz9iz8",2014,REG,PIT,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030035,A.Thielen,Adam Thielen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pv6gajxtt6zhum2unnsl",2014,REG,MIN,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,8,13,137,1,0,0,170,34,7,3.0838632172944,0,0.805882352941176,0.0254901960784314,0.0431143799137712,0.0684153600572869,1,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,15,0,0,2,33,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,25.7,33.7
00-0030041,N.Robey,Nickell Robey-Coleman,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zw694ltpgyqw5kuuileb",2014,REG,BUF,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,35,3,10,3,4,0,1,2,1,0,0,7,0,0,0,0,0,0,2,2,0,4,22,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030046,J.Mills,Jordan Mills,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxrk6tcnr3jnjluohskt",2014,REG,CHI,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,45,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030047,M.Wilson,Marquess Wilson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gtmp1bvlbgxnadkq3w7e",2014,REG,CHI,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,17,32,140,1,0,0,330,51,7,-4.82685353403005,0,0.424242424242424,0.0526315789473684,0.0737594993294591,0.130579017951674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,20,37
00-0030048,C.Washington,Cornelius Washington,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tcd4na41tzlnk3uff4xw",2014,REG,CHI,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,5,1,3,2,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030049,C.Gragg,Chris Gragg,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wljmssrm2nmd3y4pbejd",2014,REG,BUF,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,7,10,48,1,0,0,31,22,4,1.19730527559295,0,1.54838709677419,0.0174825174825175,0.0074287083632878,0.0314238720780777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,10.8,17.8
00-0030050,R.Armstrong,Ray-Ray Armstrong,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/drqyhwqbkrxrckhxkug2",2014,REG,LV,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,16,0,4,1,2,1,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,6,46,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030059,E.Ansah,Ezekiel Ansah,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/udlzuenyhdrxydwbpg1o",2014,REG,DET,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,37,0,12,13,76,3,7.5,56.5,26,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030060,K.Vaccaro,Kenny Vaccaro,S,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/psvrggbec0bvhfwfznrq",2014,REG,NO,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,50,1,23,1,7,0,1,7,2,2,45,5,0,0,0,0,0,0,0,0,0,9,62,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030061,Z.Ertz,Zach Ertz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",2014,REG,PHI,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,58,89,702,3,1,1,924,225,42,24.4622641904761,0,0.75974025974026,0.145424836601307,0.16544315129812,0.333947460810645,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,86.2,144.2
00-0030062,D.Slay,Darius Slay,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r7dwifb7wrqvqj714dgh",2014,REG,DET,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,44,4,13,1,2,0,0,0,0,2,42,17,0,0,0,0,0,0,0,0,0,6,111,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030063,J.Hankins,Johnathan Hankins,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iqrq5urtdwurus6hievb",2014,REG,NYG,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,20,10,21,6,37,1,7,53,13,0,0,3,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030064,J.Bostic,Jon Bostic,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t2pjyumewomvynbvdvzy",2014,REG,CHI,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,57,1,26,4,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030065,L.Warford,Larry Warford,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/avf3mjzbvgrimtawl781",2014,REG,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030066,B.Winters,Brian Winters,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/usbhho5ygjixpjdocdtn",2014,REG,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030067,T.Armstead,Terron Armstead,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zjqocz6fl2qrhxqkgdbp",2014,REG,NO,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030068,M.Goodwin,Marquise Goodwin,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cof5bbih1o9dtnonwmjp",2014,REG,BUF,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,3,8,0,0,0,1,-0.496372713707387,0,1,9,42,0,1,0,169,6,1,-9.36830595706124,0,0.248520710059172,0.0157342657342657,0.0404984423676012,0.0519503082587195,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,84,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,5,6
00-0030069,D.Moore,Damontre Moore,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u2uxdnegox5cqoaffiti",2014,REG,NYG,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,21,4,7,6,42,0,5.5,35,12,0,0,2,0,0,0,0,0,0,0,0,0,6,47,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030070,J.Jenkins,John Jenkins,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cgamzernsuzy7zamg3rx",2014,REG,NO,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,19,1,10,3,8,0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030071,H.Thornton,Hugh Thornton,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p9otpxemifiy0l8llzho",2014,REG,IND,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,11,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030072,J.Hill,Jordan Hill,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vjxuuiaw2cjxqspxepgv",2014,REG,SEA,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,15,0,4,6,37,0,5.5,34,10,1,8,4,0,0,0,0,0,0,3,3,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030073,D.Williams,Duke Williams,S,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/njjjb3opr1hkpzswdz7y",2014,REG,BUF,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,32,7,13,0,0,1,0,0,2,1,34,3,0,0,0,0,0,0,2,2,0,5,61,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030074,D.Bakhtiari,David Bakhtiari,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mhx8ji1f0wzvvwrmcryl",2014,REG,GB,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030076,J.Tretter,JC Tretter,C,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/usajarypcyafoxvvkbqo",2014,REG,GB,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030079,D.Taylor,Devin Taylor,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/es556akt5ipzgbarl1yf",2014,REG,DET,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,11,0,4,2,7,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030080,E.Wolff,Earl Wolff,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mau6jrf9nbukejzeohei",2014,REG,PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030082,M.Hughes,Montori Hughes,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qfbsrxbwmgbojgw2wnd8",2014,REG,IND,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,8,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
